# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCacheLockFree.totalNativeBytesAllocated,1715136356115000000,1715136416116000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1715136356115000000,1715136416116000000,0
FilePageCacheLockFree.totalPagesRequested,1715136356115000000,1715136416116000000,0
FilePageCacheLockFree.totalBytesRead,1715136356115000000,1715136416116000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1715136356115000000,1715136416116000000,0
FilePageCacheLockFree.totalPagesWriteMs,1715136356115000000,1715136416116000000,0
StreamlinedBlobStorage.recordsDeleted,1715136356115000000,1715136416116000000,0
StreamlinedBlobStorage.recordsAllocated,1715136356115000000,1715136416116000000,0
FilePageCacheLockFree.totalBytesWritten,1715136356115000000,1715136416116000000,0
DirectByteBufferAllocator.hits,1715136356115000000,1715136416116000000,0
StreamlinedBlobStorage.recordsRelocated,1715136356115000000,1715136416116000000,0
FilePageCache.disposedBuffers,1715136356115000000,1715136416116000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1715136356115000000,1715136416116000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1715136356115000000,1715136416116000000,0
FilePageCache.pageHits,1715136356115000000,1715136416116000000,0
FilePageCacheLockFree.totalPagesReclaimed,1715136356115000000,1715136416116000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1715136356115000000,1715136416116000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1715136356115000000,1715136416116000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1715136356115000000,1715136416116000000,0
DirectByteBufferAllocator.misses,1715136356115000000,1715136416116000000,0
FilePageCacheLockFree.totalPagesHandedOver,1715136356115000000,1715136416116000000,0
workspaceModel.cachedValueWithParameters.clear.ms,1715136356115000000,1715136416116000000,0
workspaceModel.cachedValueWithParameters.calculated.ms,1715136356115000000,1715136416116000000,0
workspaceModel.workspaceFileIndexData.init.ms,1715136356115000000,1715136416116000000,0
workspaceModel.cachedValue.from.cache.ms,1715136356115000000,1715136416116000000,0
workspaceModel.cachedValue.clear.ms,1715136356115000000,1715136416116000000,0
workspaceModel.cachedValue.total.get.ms,1715136356115000000,1715136416116000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1715136356115000000,1715136416116000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1715136356115000000,1715136416116000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1715136356115000000,1715136416116000000,1
workspaceModel.updates.ms,1715136356115000000,1715136416116000000,0
workspaceModel.replace.project.model.ms,1715136356115000000,1715136416116000000,0
workspaceModel.to.snapshot.ms,1715136356115000000,1715136416116000000,0
workspaceModel.initializing.ms,1715136356115000000,1715136416116000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1715136356115000000,1715136416116000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1715136356115000000,1715136416116000000,0
workspaceModel.updates.count,1715136356115000000,1715136416116000000,0
workspaceModel.init.bridges.ms,1715136356115000000,1715136416116000000,0
workspaceModel.collect.changes.ms,1715136356115000000,1715136416116000000,0
workspaceModel.updates.precise.ms,1715136356115000000,1715136416116000000,0
workspaceModel.full.replace.project.model.ms,1715136356115000000,1715136416116000000,0
workspaceModel.workspaceFileIndexData.instances.count,1715136356115000000,1715136416116000000,0
workspaceModel.update.unloaded.entities.ms,1715136356115000000,1715136416116000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1715136356115000000,1715136416116000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1715136356115000000,1715136416116000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1715136356115000000,1715136416116000000,0
workspaceModel.loading.total.ms,1715136356115000000,1715136416116000000,0
workspaceModel.pre.handlers.ms,1715136356115000000,1715136416116000000,0
workspaceModel.cachedValueWithParameters.total.get.ms,1715136356115000000,1715136416116000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1715136356115000000,1715136416116000000,0
workspaceModel.check.recursive.update.ms,1715136356115000000,1715136416116000000,0
workspaceModel.cachedValueWithParameters.from.cache.ms,1715136356115000000,1715136416116000000,0
workspaceModel.loading.from.cache.ms,1715136356115000000,1715136416116000000,0
workspaceModel.cachedValue.calculated.ms,1715136356115000000,1715136416116000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1715136356115000000,1715136416116000000,0
writeAction.count,1715136356115000000,1715136416116000000,1
writeAction.median.wait.ms,1715136356115000000,1715136416116000000,0
writeAction.max.wait.ms,1715136356115000000,1715136416116000000,131
writeAction.wait.ms,1715136356115000000,1715136416116000000,0
AWTEventQueue.eventsDispatched,1715136356115000000,1715136416116000000,2581
FlushQueue.queueSizeAvg,1715136356115000000,1715136416116000000,3.688253684680661
NonBlockingReadAction.failedExecutionsCount,1715136356115000000,1715136416116000000,0
FlushQueue.waitingTimeAvgNs,1715136356115000000,1715136416116000000,1241593.6927199643
FlushQueue.tasksExecuted,1715136356115000000,1715136416116000000,2239
AWTEventQueue.dispatchTime90PNs,1715136356115000000,1715136416116000000,1236991
FlushQueue.waitingTime90PNs,1715136356115000000,1715136416116000000,3194879
FlushQueue.executionTimeMaxNs,1715136356115000000,1715136416116000000,5505023
NonBlockingReadAction.finalizedExecutionsCount,1715136356115000000,1715136416116000000,61
FlushQueue.waitingTimeMaxNs,1715136356115000000,1715136416116000000,18874367
ReadAction.executionsCount,1715136356115000000,1715136416116000000,66506
FlushQueue.executionTime90PNs,1715136356115000000,1715136416116000000,145407
AWTEventQueue.dispatchTimeTotalNS,1715136356115000000,1715136416116000000,1208326587
WriteAction.executionsCount,1715136356115000000,1715136416116000000,1
NonBlockingReadAction.failedExecutionTimeUs,1715136356115000000,1715136416116000000,0
AWTEventQueue.dispatchTimeAvgNs,1715136356115000000,1715136416116000000,468183.1848120883
AWTEventQueue.dispatchTimeMaxNs,1715136356115000000,1715136416116000000,22675455
FlushQueue.queueSize90P,1715136356115000000,1715136416116000000,11
FlushQueue.executionTimeAvgNs,1715136356115000000,1715136416116000000,83850.06252791424
NonBlockingReadAction.finalizedExecutionTimeUs,1715136356115000000,1715136416116000000,61730
FlushQueue.queueSizeMax,1715136356115000000,1715136416116000000,21
cacheStateStorage.get.duration,1715136356115000000,1715136416116000000,0
cacheStateStorage.set.duration,1715136356115000000,1715136416116000000,4
cacheStateStorage.get.counter,1715136356115000000,1715136416116000000,0
cacheStateStorage.set.counter,1715136356115000000,1715136416116000000,7
IndexesFlusher.totalFlushesRetried,1715136356115000000,1715136416116000000,0
Indexes.entries.lookups,1715136356115000000,1715136416116000000,44.0
Indexes.allKeys.lookups,1715136356115000000,1715136416116000000,0.0
Indexes.stubs.lookupDurationAvgMs,1715136356115000000,1715136416116000000,0.08333333333333333
Indexes.entries.lookupDurationAvgMs,1715136356115000000,1715136416116000000,0.045454545454545456
Indexes.stubs.lookups,1715136356115000000,1715136416116000000,84.0
Indexes.entries.lookupDuration90PMs,1715136356115000000,1715136416116000000,0.0
Indexes.allKeys.lookupDuration90PMs,1715136356115000000,1715136416116000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1715136356115000000,1715136416116000000,0.0
IndexesFlusher.totalFlushingTimeUs,1715136356115000000,1715136416116000000,104177
IndexesFlusher.totalContentionQuotaSpent,1715136356115000000,1715136416116000000,0
Indexes.entries.lookupDurationMaxMs,1715136356115000000,1715136416116000000,1.0
Indexes.stubs.lookupDurationMaxMs,1715136356115000000,1715136416116000000,1.0
Indexes.allKeys.lookupDurationMaxMs,1715136356115000000,1715136416116000000,0.0
Indexes.stubs.lookupDuration90PMs,1715136356115000000,1715136416116000000,0.0
IndexesFlusher.totalFlushes,1715136356115000000,1715136416116000000,60
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1715136356115000000,1715136416116000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1715136356115000000,1715136416116000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1715136356115000000,1715136416116000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1715136356115000000,1715136416116000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1715136356115000000,1715136416116000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1715136356115000000,1715136416116000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1715136356115000000,1715136416116000000,0
compiler.ArtifactManagerBridge.commit.ms,1715136356115000000,1715136416116000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1715136356115000000,1715136416116000000,0
workspaceModel.sync.entities.ms,1715136356115000000,1715136416116000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1715136356115000000,1715136416116000000,0
workspaceModel.global.apply.state.to.project.ms,1715136356115000000,1715136416116000000,0
jps.artifact.entities.serializer.load.entities.ms,1715136356115000000,1715136416116000000,0
jps.facet.change.listener.init.bridge.ms,1715136356115000000,1715136416116000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1715136356115000000,1715136416116000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1715136356115000000,1715136416116000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1715136356115000000,1715136416116000000,0
workspaceModel.orphan.listener.update.ms,1715136356115000000,1715136416116000000,0
workspaceModel.mutableEntityStorage.instances.count,1715136356115000000,1715136416116000000,0
jps.app.storage.content.writer.save.component.ms,1715136356115000000,1715136416116000000,0
jps.project.serializers.load.ms,1715136356115000000,1715136416116000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1715136356115000000,1715136416116000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1715136356115000000,1715136416116000000,0
jps.load.project.to.empty.storage.ms,1715136356115000000,1715136416116000000,0
jps.library.entities.serializer.save.entities.ms,1715136356115000000,1715136416116000000,0
jps.load.initial.state.ms,1715136356115000000,1715136416116000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1715136356115000000,1715136416116000000,0
workspaceModel.load.cache.from.file.ms,1715136356115000000,1715136416116000000,0
jps.artifact.entities.serializer.save.entities.ms,1715136356115000000,1715136416116000000,0
jps.facet.change.listener.process.change.events.ms,1715136356115000000,1715136416116000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1715136356115000000,1715136416116000000,0
jps.global.get.library.by.name.ms,1715136356115000000,1715136416116000000,0
workspaceModel.moduleBridge.before.changed.ms,1715136356115000000,1715136416116000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1715136356115000000,1715136416116000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1715136356115000000,1715136416116000000,0
jps.global.get.library.ms,1715136356115000000,1715136416116000000,0
workspaceModel.moduleBridge.update.option.ms,1715136356115000000,1715136416116000000,0
jps.global.handle.changed.events.ms,1715136356115000000,1715136416116000000,0
workspaceModel.mutableEntityStorage.entities.ms,1715136356115000000,1715136416116000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1715136356115000000,1715136416116000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1715136356115000000,1715136416116000000,0
jps.facet.change.listener.before.change.events.ms,1715136356115000000,1715136416116000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1715136356115000000,1715136416116000000,0
jps.module.iml.entities.serializer.load.entities.ms,1715136356115000000,1715136416116000000,0
jps.module.iml.entities.serializer.save.entities.ms,1715136356115000000,1715136416116000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1715136356115000000,1715136416116000000,0
workspaceModel.load.cache.metadata.from.file.ms,1715136356115000000,1715136416116000000,0
jps.save.changed.project.entities.ms,1715136356115000000,1715136416116000000,0
jps.global.initialize.library.bridges.ms,1715136356115000000,1715136416116000000,0
jps.reload.project.entities.ms,1715136356115000000,1715136416116000000,0
workspaceModel.save.cache.to.file.ms,1715136356115000000,1715136416116000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1715136356115000000,1715136416116000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1715136356115000000,1715136416116000000,0
workspaceModel.global.updates.count,1715136356115000000,1715136416116000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1715136356115000000,1715136416116000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1715136356115000000,1715136416116000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1715136356115000000,1715136416116000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1715136356115000000,1715136416116000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1715136356115000000,1715136416116000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1715136356115000000,1715136416116000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1715136356115000000,1715136416116000000,0
jps.storage.jps.conf.reader.load.component.ms,1715136356115000000,1715136416116000000,0
jps.save.global.entities.ms,1715136356115000000,1715136416116000000,1
jps.project.serializers.save.ms,1715136356115000000,1715136416116000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1715136356115000000,1715136416116000000,0
jps.global.handle.before.change.events.ms,1715136356115000000,1715136416116000000,0
workspaceModel.do.save.caches.ms,1715136356115000000,1715136416116000000,0
jps.global.initialize.library.bridges.after.loading.ms,1715136356115000000,1715136416116000000,0
jps.app.storage.content.reader.load.component.ms,1715136356115000000,1715136416116000000,0
jps.global.get.libraries.ms,1715136356115000000,1715136416116000000,0
jps.library.entities.serializer.load.entities.ms,1715136356115000000,1715136416116000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1715136356115000000,1715136416116000000,0
workspaceModel.global.updates.ms,1715136356115000000,1715136416116000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1715136356115000000,1715136416116000000,0
jps.apply.loaded.storage.ms,1715136356115000000,1715136416116000000,0
JVM.newThreadsCount,1715136356115000000,1715136416116000000,21
JVM.maxThreadCount,1715136356115000000,1715136416116000000,195
JVM.totalDirectByteBuffersBytes,1715136356115000000,1715136416116000000,309950729
JVM.maxHeapBytes,1715136356115000000,1715136416116000000,2147483648
OS.loadAverage,1715136356115000000,1715136416116000000,1.02783203125
JVM.threadCount,1715136356115000000,1715136416116000000,64
JVM.usedNativeBytes,1715136356115000000,1715136416116000000,410802120
